# tau(fm)  epsilon_p(ideal) epsilon_p(shear) epsilon_p(full)  ecc_2  ecc_3  R_Pi  gamma  T[GeV]
    8.90000000e+00  7.93034340e-02  7.47320737e-02  8.23148893e-02  2.34699328e-02  3.31008469e-05  -2.52639299e-01  1.21513368e+00  1.77221203e-01
    8.92500000e+00  7.93590070e-02  7.48178189e-02  8.23771410e-02  2.32432520e-02  3.32293425e-05  -2.51999102e-01  1.21560962e+00  1.77017048e-01
    8.95000000e+00  7.94125233e-02  7.49013463e-02  8.24369453e-02  2.30175400e-02  3.33342484e-05  -2.51354257e-01  1.21608542e+00  1.76814165e-01
    8.97500000e+00  7.94639100e-02  7.49825812e-02  8.24942031e-02  2.27927178e-02  3.34321631e-05  -2.50704425e-01  1.21656110e+00  1.76612565e-01
    9.00000000e+00  7.95131124e-02  7.50614704e-02  8.25488443e-02  2.25687480e-02  3.36394331e-05  -2.50049511e-01  1.21703672e+00  1.76412249e-01
    9.02500000e+00  7.95600919e-02  7.51379681e-02  8.26008176e-02  2.23456139e-02  3.38675035e-05  -2.49389570e-01  1.21751240e+00  1.76213217e-01
    9.05000000e+00  7.96048408e-02  7.52120563e-02  8.26501034e-02  2.21234005e-02  3.39644462e-05  -2.48724835e-01  1.21798824e+00  1.76015457e-01
    9.07500000e+00  7.96473854e-02  7.52837482e-02  8.26967290e-02  2.19021470e-02  3.40238814e-05  -2.48056031e-01  1.21846430e+00  1.75818939e-01
    9.10000000e+00  7.96877821e-02  7.53530782e-02  8.27407567e-02  2.16818259e-02  3.41322589e-05  -2.47384138e-01  1.21894069e+00  1.75623630e-01
    9.12500000e+00  7.97261137e-02  7.54201064e-02  8.27822806e-02  2.14624083e-02  3.43186493e-05  -2.46710222e-01  1.21941750e+00  1.75429486e-01
    9.15000000e+00  7.97624951e-02  7.54849212e-02  8.28214308e-02  2.12438163e-02  3.45621199e-05  -2.46035730e-01  1.21989485e+00  1.75236451e-01
    9.17500000e+00  7.97970580e-02  7.55476251e-02  8.28583626e-02  2.10261925e-02  3.47059944e-05  -2.45362223e-01  1.22037288e+00  1.75044464e-01
    9.20000000e+00  7.98299426e-02  7.56083265e-02  8.28932324e-02  2.08095918e-02  3.47543629e-05  -2.44691090e-01  1.22085166e+00  1.74853462e-01
    9.22500000e+00  7.98613047e-02  7.56671530e-02  8.29262183e-02  2.05939573e-02  3.48758014e-05  -2.44023923e-01  1.22133127e+00  1.74663371e-01
    9.25000000e+00  7.98913036e-02  7.57242317e-02  8.29574972e-02  2.03791716e-02  3.50467019e-05  -2.43362207e-01  1.22181179e+00  1.74474123e-01
    9.27500000e+00  7.99200969e-02  7.57796916e-02  8.29872447e-02  2.01653306e-02  3.52504394e-05  -2.42707170e-01  1.22229330e+00  1.74285643e-01
    9.30000000e+00  7.99478394e-02  7.58336621e-02  8.30156268e-02  1.99524586e-02  3.53419587e-05  -2.42059983e-01  1.22277591e+00  1.74097860e-01
    9.32500000e+00  7.99746820e-02  7.58862708e-02  8.30428071e-02  1.97406019e-02  3.53635461e-05  -2.41421683e-01  1.22325966e+00  1.73910702e-01
    9.35000000e+00  8.00007689e-02  7.59376346e-02  8.30689324e-02  1.95296431e-02  3.54394507e-05  -2.40793023e-01  1.22374458e+00  1.73724101e-01
    9.37500000e+00  8.00262363e-02  7.59878744e-02  8.30941446e-02  1.93196496e-02  3.56443875e-05  -2.40174618e-01  1.22423072e+00  1.73537995e-01
    9.40000000e+00  8.00512116e-02  7.60371036e-02  8.31185709e-02  1.91105768e-02  3.58207991e-05  -2.39567009e-01  1.22471814e+00  1.73352319e-01
    9.42500000e+00  8.00758131e-02  7.60854238e-02  8.31423314e-02  1.89024251e-02  3.59009936e-05  -2.38970418e-01  1.22520685e+00  1.73167015e-01
    9.45000000e+00  8.01001515e-02  7.61329302e-02  8.31655228e-02  1.86952918e-02  3.59940558e-05  -2.38385006e-01  1.22569691e+00  1.72982031e-01
    9.47500000e+00  8.01243327e-02  7.61797278e-02  8.31882567e-02  1.84891802e-02  3.61042324e-05  -2.37811057e-01  1.22618829e+00  1.72797314e-01
    9.50000000e+00  8.01484534e-02  7.62258999e-02  8.32106178e-02  1.82838169e-02  3.62647401e-05  -2.37248273e-01  1.22668103e+00  1.72612817e-01
    9.52500000e+00  8.01726070e-02  7.62715418e-02  8.32327013e-02  1.80795067e-02  3.64641970e-05  -2.36696749e-01  1.22717513e+00  1.72428485e-01
    9.55000000e+00  8.01968826e-02  7.63167539e-02  8.32546069e-02  1.78760878e-02  3.65892914e-05  -2.36156442e-01  1.22767058e+00  1.72244282e-01
    9.57500000e+00  8.02213607e-02  7.63616325e-02  8.32764320e-02  1.76735348e-02  3.66516885e-05  -2.35627072e-01  1.22816738e+00  1.72060161e-01
    9.60000000e+00  8.02461185e-02  7.64062523e-02  8.32982485e-02  1.74720296e-02  3.67348149e-05  -2.35108486e-01  1.22866555e+00  1.71876083e-01
    9.62500000e+00  8.02712371e-02  7.64506986e-02  8.33201334e-02  1.72713992e-02  3.69492891e-05  -2.34600603e-01  1.22916505e+00  1.71692013e-01
    9.65000000e+00  8.02967942e-02  7.64950545e-02  8.33421682e-02  1.70715354e-02  3.71746568e-05  -2.34103201e-01  1.22966591e+00  1.71507917e-01
    9.67500000e+00  8.03228623e-02  7.65393906e-02  8.33644206e-02  1.68726584e-02  3.72221694e-05  -2.33616001e-01  1.23016809e+00  1.71323762e-01
    9.70000000e+00  8.03495145e-02  7.65837816e-02  8.33869552e-02  1.66749195e-02  3.73340893e-05  -2.33138937e-01  1.23067157e+00  1.71139518e-01
    9.72500000e+00  8.03768218e-02  7.66283024e-02  8.34098486e-02  1.64778908e-02  3.75093376e-05  -2.32671822e-01  1.23117641e+00  1.70955165e-01
    9.75000000e+00  8.04048500e-02  7.66730180e-02  8.34331643e-02  1.62816259e-02  3.77000614e-05  -2.32214523e-01  1.23168244e+00  1.70770674e-01
    9.77500000e+00  8.04336567e-02  7.67179898e-02  8.34569542e-02  1.60864203e-02  3.79829880e-05  -2.31766654e-01  1.23218978e+00  1.70586030e-01
    9.80000000e+00  8.04633111e-02  7.67632883e-02  8.34812892e-02  1.58919132e-02  3.80182275e-05  -2.31328215e-01  1.23269833e+00  1.70401214e-01
    9.82500000e+00  8.04938676e-02  7.68089685e-02  8.35062283e-02  1.56982569e-02  3.79733712e-05  -2.30899121e-01  1.23320796e+00  1.70216203e-01
    9.85000000e+00  8.05253679e-02  7.68550807e-02  8.35318104e-02  1.55056978e-02  3.83139731e-05  -2.30478773e-01  1.23371879e+00  1.70030988e-01
    9.87500000e+00  8.05578783e-02  7.69016872e-02  8.35580965e-02  1.53134175e-02  3.84477363e-05  -2.30067198e-01  1.23423070e+00  1.69845559e-01
    9.90000000e+00  8.05914412e-02  7.69488413e-02  8.35851471e-02  1.51221667e-02  3.87095511e-05  -2.29664308e-01  1.23474349e+00  1.69659895e-01
    9.92500000e+00  8.06260648e-02  7.69965546e-02  8.36129573e-02  1.49323866e-02  3.89971707e-05  -2.29269240e-01  1.23525743e+00  1.69474000e-01
    9.95000000e+00  8.06618195e-02  7.70449070e-02  8.36416191e-02  1.47428380e-02  3.90449021e-05  -2.28882502e-01  1.23577220e+00  1.69287874e-01
    9.97500000e+00  8.06986990e-02  7.70939085e-02  8.36711269e-02  1.45544434e-02  3.92166814e-05  -2.28503278e-01  1.23628787e+00  1.69101512e-01
    1.00000000e+01  8.07367074e-02  7.71435738e-02  8.37014984e-02  1.43676592e-02  3.94996543e-05  -2.28131522e-01  1.23680463e+00  1.68914923e-01
    1.00250000e+01  8.07758935e-02  7.71939490e-02  8.37327737e-02  1.41806527e-02  3.96577185e-05  -2.27767056e-01  1.23732225e+00  1.68728139e-01
    1.00500000e+01  8.08162375e-02  7.72450387e-02  8.37649457e-02  1.39946578e-02  3.96854864e-05  -2.27409295e-01  1.23784046e+00  1.68541147e-01
    1.00750000e+01  8.08577185e-02  7.72968404e-02  8.37980075e-02  1.38100348e-02  3.98585968e-05  -2.27057764e-01  1.23835949e+00  1.68353978e-01
    1.01000000e+01  8.09003408e-02  7.73493615e-02  8.38319591e-02  1.36249035e-02  3.99638026e-05  -2.26711918e-01  1.23887906e+00  1.68166678e-01
    1.01250000e+01  8.09440568e-02  7.74025730e-02  8.38667421e-02  1.34405908e-02  4.03220542e-05  -2.26370870e-01  1.23939894e+00  1.67979244e-01
    1.01500000e+01  8.09887994e-02  7.74564513e-02  8.39023383e-02  1.32582799e-02  4.06512499e-05  -2.26034380e-01  1.23991933e+00  1.67791699e-01
    1.01750000e+01  8.10345483e-02  7.75109573e-02  8.39386931e-02  1.30752616e-02  4.09082528e-05  -2.25701896e-01  1.24044015e+00  1.67604132e-01
    1.02000000e+01  8.10812280e-02  7.75660526e-02  8.39757432e-02  1.28927954e-02  4.11882859e-05  -2.25372403e-01  1.24096080e+00  1.67416533e-01
    1.02250000e+01  8.11287243e-02  7.76216675e-02  8.40134134e-02  1.27125995e-02  4.15556217e-05  -2.25045242e-01  1.24148171e+00  1.67228937e-01
    1.02500000e+01  8.11769791e-02  7.76777440e-02  8.40516322e-02  1.25320336e-02  4.15902279e-05  -2.24720160e-01  1.24200294e+00  1.67041442e-01
    1.02750000e+01  8.12258971e-02  7.77342244e-02  8.40903184e-02  1.23520370e-02  4.19286151e-05  -2.24396105e-01  1.24252394e+00  1.66854065e-01
    1.03000000e+01  8.12753455e-02  7.77910076e-02  8.41293722e-02  1.21741192e-02  4.22006268e-05  -2.24072777e-01  1.24304496e+00  1.66666842e-01
    1.03250000e+01  8.13252298e-02  7.78480476e-02  8.41687242e-02  1.19954969e-02  4.18064344e-05  -2.23749006e-01  1.24356561e+00  1.66479858e-01
    1.03500000e+01  8.13753867e-02  7.79052003e-02  8.42082075e-02  1.18189283e-02  4.23548219e-05  -2.23424885e-01  1.24408682e+00  1.66293144e-01
    1.03750000e+01  8.14257504e-02  7.79624226e-02  8.42477895e-02  1.16425996e-02  4.26152972e-05  -2.23099693e-01  1.24460754e+00  1.66106764e-01
    1.04000000e+01  8.14762121e-02  7.80196417e-02  8.42873797e-02  1.14656937e-02  4.21464695e-05  -2.22772550e-01  1.24512755e+00  1.65920753e-01
    1.04250000e+01  8.15265887e-02  7.80767418e-02  8.43268451e-02  1.12915843e-02  4.27904786e-05  -2.22443114e-01  1.24564794e+00  1.65735134e-01
    1.04500000e+01  8.15768322e-02  7.81336623e-02  8.43661298e-02  1.11178130e-02  4.33469865e-05  -2.22111859e-01  1.24616841e+00  1.65550002e-01
    1.04750000e+01  8.16269002e-02  7.81903897e-02  8.44052313e-02  1.09422679e-02  4.26234670e-05  -2.21777761e-01  1.24668783e+00  1.65365367e-01
    1.05000000e+01  8.16766004e-02  7.82467899e-02  8.44439882e-02  1.07698453e-02  4.35493086e-05  -2.21440754e-01  1.24720741e+00  1.65181197e-01
    1.05250000e+01  8.17259401e-02  7.83028441e-02  8.44823816e-02  1.05975341e-02  4.44882304e-05  -2.21101502e-01  1.24772695e+00  1.64997605e-01
    1.05500000e+01  8.17749050e-02  7.83585816e-02  8.45204624e-02  1.04234034e-02  4.33581672e-05  -2.20758991e-01  1.24824516e+00  1.64814568e-01
    1.05750000e+01  8.18233245e-02  7.84138440e-02  8.45580459e-02  1.02524925e-02  4.38611542e-05  -2.20413103e-01  1.24876388e+00  1.64632036e-01
    1.06000000e+01  8.18712907e-02  7.84686979e-02  8.45952126e-02  1.00813871e-02  4.45978425e-05  -2.20065053e-01  1.24928198e+00  1.64450111e-01
    1.06250000e+01  8.19187869e-02  7.85231597e-02  8.46320115e-02  9.90922752e-03  4.35585288e-05  -2.19714016e-01  1.24979866e+00  1.64268749e-01
    1.06500000e+01  8.19656840e-02  7.85771185e-02  8.46683036e-02  9.74040843e-03  4.44266450e-05  -2.19360188e-01  1.25031596e+00  1.64087901e-01
    1.06750000e+01  8.20121026e-02  7.86306115e-02  8.47041240e-02  9.57058248e-03  4.53055230e-05  -2.19004968e-01  1.25083258e+00  1.63907690e-01
    1.07000000e+01  8.20580908e-02  7.86837632e-02  8.47396556e-02  9.39923178e-03  4.44596375e-05  -2.18647727e-01  1.25134743e+00  1.63727991e-01
    1.07250000e+01  8.21034416e-02  7.87363818e-02  8.47746750e-02  9.23362570e-03  4.52888918e-05  -2.18288497e-01  1.25186376e+00  1.63548845e-01
    1.07500000e+01  8.21483750e-02  7.87885647e-02  8.48092632e-02  9.06540178e-03  4.57586053e-05  -2.17930438e-01  1.25237860e+00  1.63370285e-01
    1.07750000e+01  8.21929452e-02  7.88404525e-02  8.48436315e-02  8.89548842e-03  4.47758692e-05  -2.17569315e-01  1.25289246e+00  1.63192247e-01
    1.08000000e+01  8.22368837e-02  7.88918129e-02  8.48774905e-02  8.73205635e-03  4.51678045e-05  -2.17207125e-01  1.25340721e+00  1.63014726e-01
    1.08250000e+01  8.22804420e-02  7.89427668e-02  8.49109791e-02  8.56612099e-03  4.57781697e-05  -2.16840565e-01  1.25392156e+00  1.62837812e-01
    1.08500000e+01  8.23236871e-02  7.89934245e-02  8.49442426e-02  8.39713543e-03  4.57323866e-05  -2.16477428e-01  1.25443440e+00  1.62661391e-01
    1.08750000e+01  8.23663813e-02  7.90436211e-02  8.49770715e-02  8.23409947e-03  4.75771189e-05  -2.16117152e-01  1.25494847e+00  1.62485528e-01
    1.09000000e+01  8.24086810e-02  7.90934116e-02  8.50095277e-02  8.07039570e-03  4.72691646e-05  -2.15747565e-01  1.25546101e+00  1.62310243e-01
    1.09250000e+01  8.24506842e-02  7.91428996e-02  8.50417453e-02  7.90356941e-03  4.71051784e-05  -2.15389051e-01  1.25597280e+00  1.62135424e-01
    1.09500000e+01  8.24921970e-02  7.91919906e-02  8.50735904e-02  7.74184782e-03  4.87085325e-05  -2.15025018e-01  1.25648604e+00  1.61961160e-01
    1.09750000e+01  8.25332880e-02  7.92406451e-02  8.51050317e-02  7.58088987e-03  4.87333441e-05  -2.14663456e-01  1.25699732e+00  1.61787469e-01
    1.10000000e+01  8.25741703e-02  7.92890527e-02  8.51362942e-02  7.41516725e-03  4.75922462e-05  -2.14298523e-01  1.25750759e+00  1.61614204e-01
    1.10250000e+01  8.26145994e-02  7.93370950e-02  8.51672111e-02  7.25402421e-03  4.92406628e-05  -2.13931649e-01  1.25801970e+00  1.61441469e-01
    1.10500000e+01  8.26545515e-02  7.93846681e-02  8.51976644e-02  7.09613271e-03  4.85931807e-05  -2.13578953e-01  1.25852935e+00  1.61269305e-01
    1.10750000e+01  8.26943278e-02  7.94320106e-02  8.52279737e-02  6.93223729e-03  4.69051323e-05  -2.13204926e-01  1.25903844e+00  1.61097545e-01
    1.11000000e+01  8.27337202e-02  7.94790158e-02  8.52579922e-02  6.77197399e-03  4.83780901e-05  -2.12840740e-01  1.25954995e+00  1.60926300e-01
    1.11250000e+01  8.27726671e-02  7.95256033e-02  8.52876044e-02  6.61446344e-03  4.87420233e-05  -2.12475503e-01  1.26005980e+00  1.60755684e-01
    1.11500000e+01  8.28114081e-02  7.95718877e-02  8.53169607e-02  6.45202817e-03  4.74737574e-05  -2.12120890e-01  1.26056747e+00  1.60585477e-01
    1.11750000e+01  8.28497627e-02  7.96178208e-02  8.53460309e-02  6.29318326e-03  4.88882968e-05  -2.11750986e-01  1.26107769e+00  1.60415738e-01
    1.12000000e+01  8.28876967e-02  7.96633822e-02  8.53747704e-02  6.13826178e-03  5.07157018e-05  -2.11401888e-01  1.26158674e+00  1.60246664e-01
    1.12250000e+01  8.29254563e-02  7.97086243e-02  8.54032285e-02  5.97597824e-03  4.88158688e-05  -2.11015477e-01  1.26209271e+00  1.60077957e-01
    1.12500000e+01  8.29628339e-02  7.97535458e-02  8.54314300e-02  5.81921136e-03  5.01730719e-05  -2.10667965e-01  1.26260169e+00  1.59909708e-01
    1.12750000e+01  8.29997260e-02  7.97980169e-02  8.54592093e-02  5.66763770e-03  5.10798891e-05  -2.10306358e-01  1.26311006e+00  1.59742052e-01
    1.13000000e+01  8.30364976e-02  7.98422713e-02  8.54868478e-02  5.50744971e-03  4.99540139e-05  -2.09948978e-01  1.26361584e+00  1.59574854e-01
    1.13250000e+01  8.30728696e-02  7.98861799e-02  8.55141708e-02  5.35154231e-03  5.18623600e-05  -2.09588733e-01  1.26412255e+00  1.59408067e-01
    1.13500000e+01  8.31087899e-02  7.99296570e-02  8.55411121e-02  5.20192414e-03  5.38317352e-05  -2.09235697e-01  1.26463057e+00  1.59241804e-01
    1.13750000e+01  8.31446094e-02  7.99729903e-02  8.55680231e-02  5.04411156e-03  5.25155366e-05  -2.08887346e-01  1.26513723e+00  1.59076067e-01
    1.14000000e+01  8.31800599e-02  8.00159413e-02  8.55945506e-02  4.88820740e-03  5.28053365e-05  -2.08505858e-01  1.26564340e+00  1.58910798e-01
    1.14250000e+01  8.32150579e-02  8.00585061e-02  8.56207450e-02  4.74004693e-03  5.49749130e-05  -2.08199648e-01  1.26615029e+00  1.58745978e-01
    1.14500000e+01  8.32498173e-02  8.01007915e-02  8.56467261e-02  4.58639711e-03  5.23007241e-05  -2.07771012e-01  1.26665801e+00  1.58581663e-01
    1.14750000e+01  8.32843940e-02  8.01428231e-02  8.56725215e-02  4.43137907e-03  5.63210628e-05  -2.07453911e-01  1.26716394e+00  1.58417838e-01
    1.15000000e+01  8.33185632e-02  8.01845695e-02  8.56980795e-02  4.28101967e-03  5.54329146e-05  -2.07412594e-01  1.26767038e+00  1.58254478e-01
    1.15250000e+01  8.33523866e-02  8.02258846e-02  8.57232097e-02  4.13011882e-03  5.46681341e-05  -2.06757544e-01  1.26817653e+00  1.58091563e-01
    1.15500000e+01  8.33860858e-02  8.02670167e-02  8.57482424e-02  3.97612959e-03  5.71380982e-05  -2.06408531e-01  1.26868181e+00  1.57929150e-01
    1.15750000e+01  8.34194303e-02  8.03078216e-02  8.57729968e-02  3.82560703e-03  5.44987136e-05  -2.06069440e-01  1.26918667e+00  1.57767171e-01
    1.16000000e+01  8.34523765e-02  8.03482794e-02  8.57974276e-02  3.67733727e-03  5.57988369e-05  -2.06141537e-01  1.26969173e+00  1.57605673e-01
    1.16250000e+01  8.34851146e-02  8.03884180e-02  8.58215759e-02  3.52659251e-03  5.66869556e-05  -2.05657590e-01  1.27019474e+00  1.57444637e-01
    1.16500000e+01  8.35176467e-02  8.04282860e-02  8.58455207e-02  3.37646649e-03  5.57159680e-05  -2.05489697e-01  1.27069681e+00  1.57283977e-01
    1.16750000e+01  8.35498715e-02  8.04680163e-02  8.58693750e-02  3.22700603e-03  5.42052837e-05  -2.04708892e-01  1.27120076e+00  1.57123790e-01
    1.17000000e+01  8.35818352e-02  8.05072540e-02  8.58927355e-02  3.07722772e-03  5.52388578e-05  -2.04389789e-01  1.27170246e+00  1.56964073e-01
    1.17250000e+01  8.36135569e-02  8.05462800e-02  8.59160148e-02  2.93030487e-03  5.16535310e-05  -2.03954648e-01  1.27220432e+00  1.56804719e-01
    1.17500000e+01  8.36449034e-02  8.05850162e-02  8.59390946e-02  2.78360282e-03  5.44261236e-05  -2.03585821e-01  1.27270647e+00  1.56645878e-01
    1.17750000e+01  8.36757944e-02  8.06233129e-02  8.59617244e-02  2.63824792e-03  5.70311971e-05  -2.04319056e-01  1.27320564e+00  1.56487429e-01
    1.18000000e+01  8.37066106e-02  8.06614386e-02  8.59842311e-02  2.49053286e-03  5.55943402e-05  -2.03775389e-01  1.27370696e+00  1.56329409e-01
    1.18250000e+01  8.37371347e-02  8.06993444e-02  8.60065930e-02  2.34344276e-03  5.54595175e-05  -2.02698756e-01  1.27420825e+00  1.56171851e-01
    1.18500000e+01  8.37672630e-02  8.07368373e-02  8.60285638e-02  2.20158636e-03  5.49734359e-05  -2.02373357e-01  1.27470829e+00  1.56014688e-01
    1.18750000e+01  8.37973743e-02  8.07742060e-02  8.60504785e-02  2.05205286e-03  5.40599722e-05  -2.02287738e-01  1.27520740e+00  1.55857956e-01
    1.19000000e+01  8.38273116e-02  8.08113345e-02  8.60722876e-02  1.90260494e-03  5.52743320e-05  -2.01719408e-01  1.27570695e+00  1.55701669e-01
    1.19250000e+01  8.38562885e-02  8.08480068e-02  8.60935603e-02  1.76881444e-03  5.25420814e-05  -2.01447149e-01  1.27620675e+00  1.55545793e-01
    1.19500000e+01  8.38851504e-02  8.08841479e-02  8.61143227e-02  1.62358676e-03  5.23337349e-05  -2.01271493e-01  1.27670719e+00  1.55390328e-01
    1.19750000e+01  8.39144453e-02  8.09204974e-02  8.61355524e-02  1.47202355e-03  5.27776535e-05  -2.01074530e-01  1.27720611e+00  1.55235316e-01
    1.20000000e+01  8.39429057e-02  8.09563301e-02  8.61561235e-02  1.33520936e-03  5.15747923e-05  -2.00319460e-01  1.27770510e+00  1.55080706e-01
    1.20250000e+01  8.39709934e-02  8.09918490e-02  8.61764259e-02  1.19628505e-03  5.23102258e-05  -1.99961710e-01  1.27820627e+00  1.54926496e-01
    1.20500000e+01  8.39993342e-02  8.10273989e-02  8.61969842e-02  1.04733819e-03  5.28276649e-05  -1.99535590e-01  1.27870406e+00  1.54772747e-01
    1.20750000e+01  8.40270243e-02  8.10622823e-02  8.62167921e-02  9.08738573e-04  4.91829675e-05  -1.98192044e-01  1.27920126e+00  1.54619352e-01
    1.21000000e+01  8.40544472e-02  8.10969730e-02  8.62364088e-02  7.71189862e-04  5.18940327e-05  -1.99206079e-01  1.27970142e+00  1.54466348e-01
